x coord, y coord, z coord		 x vel, y vel, z vel		 age,  color		 FELASTIDX[4*7],[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  ,[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  ,[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  ,[0]curIdx, [1]elastLim, [2]restLn, [3]modulus, [4]damping, [5]partID, [6]bond index,,  		Particle_ID, mass, radius, FNERVEIDX,		 Particle_Idx[4*2], , , , , , , , , , , , 		FCONC[16], , , , , , , , , , , , , , , , 		FEPIGEN[16] 
100.099998,85.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	31, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	32, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	33, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	34, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	35, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
100.099998,85.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	36, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,80.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	37, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,80.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	38, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,80.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	39, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,80.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	40, 975, 13, 4, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,80.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	41, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,80.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	42, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,81.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	43, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,81.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	44, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,81.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	45, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,81.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	46, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,81.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	47, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,81.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	48, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,82.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	49, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,82.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	50, 975, 13, 5, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,82.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	51, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,82.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	52, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,82.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	53, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,82.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	54, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,83.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	55, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,83.099998,101.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	56, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,83.099998,102.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	57, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,83.099998,103.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	58, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,83.099998,104.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	59, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,83.099998,105.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	60, 975, 13, 6, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
101.099998,84.099998,100.099998,	0.000000,0.000000,0.000000,	 0, 4278203136,, 	0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		0, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 		 	61, 975, 13, 0, 		4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 4294967295, 4294967295,, 		1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 		0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,  
